Country Name,Country ISO3,Year,Indicator Name,Indicator Code,Value
India,IND,1980,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,117446173920.75
India,IND,1979,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,104037576619.112
India,IND,1978,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,119274528424.555
India,IND,1977,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,116590034980.075
India,IND,1976,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,105956019888.142
India,IND,1975,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,112453806410.031
India,IND,1974,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,99613802747.4071
India,IND,1973,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,101154750646.051
India,IND,1972,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,94359096683.4671
India,IND,1971,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,99344689836.8785
India,IND,1970,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,101245438010.421
India,IND,1969,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,94540471412.207
India,IND,1968,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,88830853935.1265
India,IND,1967,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,88971677403.3758
India,IND,1966,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,77453644832.7465
India,IND,1965,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,78571385030.9973
India,IND,1964,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,88324331826.8164
India,IND,1963,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,80865111783.4763
India,IND,1962,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,79016711600.7491
India,IND,1961,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,80620329629.242
India,IND,1960,"Agriculture, forestry, and fishing, value added (constant 2010 US$)",NV.AGR.TOTL.KD,80552498429.876
India,IND,2018,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.74765843273667
India,IND,2017,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.98246135975438
India,IND,2016,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,6.2692819855037
India,IND,2015,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.649599312381739
India,IND,2014,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.21644819129213
India,IND,2013,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,5.57047565594284
India,IND,2012,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,1.48746049501887
India,IND,2011,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,6.39778596647574
India,IND,2010,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,8.79175927667093
India,IND,2009,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.880237174379857
India,IND,2008,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.244154652616857
India,IND,2007,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,5.50645846498696
India,IND,2006,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.93879341380551
India,IND,2005,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.80933623977636
India,IND,2004,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.183381806292999
India,IND,2003,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,9.04858115856624
India,IND,2002,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-6.60423450702349
India,IND,2001,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,6.00708956976325
India,IND,2000,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.00761814527851357
India,IND,1999,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.66912734329001
India,IND,1998,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,6.32045445974923
India,IND,1997,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-2.55372783913896
India,IND,1996,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,9.92029923971293
India,IND,1995,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.695377067785614
India,IND,1994,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.7159801355232
India,IND,1993,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,3.32270683067119
India,IND,1992,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,6.65100678299882
India,IND,1991,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.95248823423574
India,IND,1990,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.01509580471968
India,IND,1989,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,1.18915474256049
India,IND,1988,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,15.6396474783357
India,IND,1987,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.58779659757658
India,IND,1986,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.409484449306746
India,IND,1985,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.31427327134908
India,IND,1984,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,1.58509236688009
India,IND,1983,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,10.1209740845159
India,IND,1982,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.280834935458216
India,IND,1981,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,4.60167330115442
India,IND,1980,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,12.8882253291307
India,IND,1979,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-12.7746904613256
India,IND,1978,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.30250676649871
India,IND,1977,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,10.0362538184806
India,IND,1976,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-5.77818281952764
India,IND,1975,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,12.8897836529567
India,IND,1974,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.52335692471432
India,IND,1973,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,7.20190654789808
India,IND,1972,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-5.01847976132147
India,IND,1971,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.87736673463436
India,IND,1970,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,7.09216539547337
India,IND,1969,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,6.42751614349027
India,IND,1968,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-0.1582789853571
India,IND,1967,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,14.8708722430059
India,IND,1966,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.42257922246095
India,IND,1965,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-11.04219708669
India,IND,1964,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,9.2242746950166
India,IND,1963,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,2.33925222308247
India,IND,1962,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,-1.98909882391656
India,IND,1961,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,0.0842074432055711
India,IND,2018,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,18525801390440.1
India,IND,2017,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,18030387916400
India,IND,2016,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,17174666780400
India,IND,2015,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,16161459322500
India,IND,2014,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,16057152172400
India,IND,2013,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,16091982978500
India,IND,2012,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,15242881950200
India,IND,2011,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,15019473219500
India,IND,2010,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,14116340000000
India,IND,2009,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,12975560000000
India,IND,2008,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,13090790000000
India,IND,2007,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,13122830000000
India,IND,2006,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,12437940000000
India,IND,2005,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,12082850000000
India,IND,2004,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,11528410000000
India,IND,2003,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,11507307691300
India,IND,2002,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,10552459801900
India,IND,2001,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,11298649083500
India,IND,2000,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,10658390046700
India,IND,1999,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,10659202080200
India,IND,1998,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,10382090854400
India,IND,1997,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,9764904511700
India,IND,1996,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,10020808693000
India,IND,1995,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,9116431416500
India,IND,1994,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,9180268901200
India,IND,1993,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,8766827077700
India,IND,1992,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,8484898766800
India,IND,1991,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,7955760590300
India,IND,1990,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,8114189179330.05
India,IND,1989,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,7800972653588.49
India,IND,1988,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,7709297180547.92
India,IND,1987,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6666655726352.16
India,IND,1986,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6774216505539.59
India,IND,1985,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6802069924109.79
India,IND,1984,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6780759808437.49
India,IND,1983,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6674955596780.29
India,IND,1982,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6061475256891.01
India,IND,1981,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,6078545937451.25
India,IND,1980,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5811136424128.47
India,IND,1979,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5147690476297.1
India,IND,1978,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5901601844146.73
India,IND,1977,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5768775400212.72
India,IND,1976,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5242613411511.7
India,IND,1975,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5564118341583.25
India,IND,1974,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4928805921613.19
India,IND,1973,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5005050708161.43
India,IND,1972,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4668807551407.83
India,IND,1971,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4915490444536.59
India,IND,1970,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5009537841532.44
India,IND,1969,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4677781818149.87
India,IND,1968,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4395274819571.17
India,IND,1967,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4402242644561.94
India,IND,1966,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,3832340225683.26
India,IND,1965,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,3887645056500.06
India,IND,1964,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4370212538059.87
India,IND,1963,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,4001136698103.67
India,IND,1962,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,3909679435004.92
India,IND,1961,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,3989025086077.83
India,IND,1960,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,3985668856239.35
India,IND,2018,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,14.464135168588
India,IND,2017,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,15.6194549517091
India,IND,2016,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.2498096711745
India,IND,2015,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.1745081066222
India,IND,2014,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7919345145841
India,IND,2013,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.1484235434587
India,IND,2012,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.8453770659344
India,IND,2011,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.1919735574426
India,IND,2010,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.0265081855039
India,IND,2009,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.744264072341
India,IND,2008,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7909408373219
India,IND,2007,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.7501248300046
India,IND,2006,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,16.8094327378486
India,IND,2005,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.6202085555976
India,IND,2004,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,17.8146847221194
India,IND,2003,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.5806297794191
India,IND,2002,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,19.5367226402811
India,IND,2001,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.6205299981588
India,IND,2000,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,21.6089828428127
India,IND,1999,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,22.9889879728027
India,IND,1998,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.3788496715691
India,IND,1997,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.3453856802853
India,IND,1996,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,25.4170605898055
India,IND,1995,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,24.4568839829788
India,IND,1994,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.3886498681549
India,IND,1993,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.8818324066463
India,IND,1992,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.6698032869637
India,IND,1991,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.3332502371397
India,IND,1990,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.8964698304357
India,IND,1989,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.9179747510743
India,IND,1988,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.9822617652191
India,IND,1987,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,26.8841018451222
India,IND,1986,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,27.4687928549733
India,IND,1985,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,28.6353179718778
India,IND,1984,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.1468279254218
India,IND,1983,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.3241819959466
India,IND,1982,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,30.5705059770777
India,IND,1981,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.7151796257971
India,IND,1980,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.0575235442442
India,IND,1979,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,31.2809961772982
India,IND,1978,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.1600772166982
India,IND,1977,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,34.9477670000985
India,IND,1976,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,33.4430105555652
India,IND,1975,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,35.2695427612306
India,IND,1974,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.1997381297448
India,IND,1973,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.1620935308567
India,IND,1972,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.0177669105618
India,IND,1971,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.0998232397146
India,IND,1970,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.9278530828216
India,IND,1969,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.3583918662949
India,IND,1968,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.633599523378
India,IND,1967,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,42.7676719597507
India,IND,1966,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.02549460952
India,IND,1965,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.9521892114379
India,IND,1964,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.1877866932485
India,IND,1963,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.3197974736128
India,IND,1962,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,38.3713802569395
India,IND,1961,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,40.3874490330345
India,IND,1960,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.3128875714138
India,IND,2018,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,408693434275.463
India,IND,2017,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,394444019521.921
India,IND,2016,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,348143419686.307
India,IND,2015,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,327820066001.207
India,IND,2014,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,307206175076.378
India,IND,2013,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,283206246517.878
India,IND,2012,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,289076073030.063
India,IND,2011,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,294228179629.185
India,IND,2010,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,285356282181.282
India,IND,2009,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,230047403554.107
India,IND,2008,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,204995260210.116
India,IND,2007,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,205197127720.084
India,IND,2006,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,162699256345.374
India,IND,2005,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,131039716670.883
India,IND,2004,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,112238770759.24
India,IND,2003,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,94724348805.8321
India,IND,2002,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,80117584707.2993
India,IND,2001,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,74306490007.045
India,IND,2000,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,74601299793.151
India,IND,1999,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,69651336844.8016
India,IND,1998,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,66233508425.6173
India,IND,1997,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,68695377336.9611
India,IND,1996,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,69135440102.7583
India,IND,1995,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,64367375277.1784
India,IND,1994,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,54864879647.2353
India,IND,1993,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,44451909425.6846
India,IND,1992,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,45539194602.3104
India,IND,1991,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,42342376550.8634
India,IND,1990,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,53274753708.2522
India,IND,1989,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,50039536312.5409
India,IND,1988,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,47755335752.8824
India,IND,1987,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,45230044280.7129
India,IND,1986,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,40389433971.6829
India,IND,1985,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,38173794355.2027
India,IND,1984,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,35446947977.6945
India,IND,1983,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,36372183689.7465
India,IND,1982,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,32857030452.2364
India,IND,1981,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,32449203611.8189
India,IND,1980,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,31213892859.9603
India,IND,1979,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,27312097290.811
India,IND,1978,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,23473441396.1146
India,IND,1977,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,19536198845.2966
India,IND,1976,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,16707844178.1277
India,IND,1975,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,15596586162.5497
India,IND,1974,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,16268402062.9755
India,IND,1973,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,12840349720.7314
India,IND,1972,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,10792754054.0829
India,IND,1971,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,10090708724.1246
India,IND,1970,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,9024125982.00067
India,IND,1969,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,8268321283.20528
India,IND,1968,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,7178626958.43601
India,IND,1967,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,6633779796.05139
India,IND,1966,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,6652317174.63643
India,IND,1965,"Manufacturing, value added (current US$)",NV.IND.MANF.CD,8939715941.12925
